global_step,episode,step,timestamp,elapsed_time,worker_id,environment,device,obs_space_shape,action_space_type,action_space_size,system_cpu_percent,system_memory_percent,system_memory_available_gb,system_disk_free_gb,gpu_memory_gb,gpu_memory_max_gb,step_reward,step_action,step_log_prob,step_obs_mean,step_obs_std,step_obs_max,step_obs_min,action_selection_time,env_step_time,cumulative_reward
0,0,0,1752712455.9616907,2.6909008026123047,11,CartPole-v1,cuda:0,"(4,)",<class 'gym.spaces.discrete.Discrete'>,2.0,73.7,70.2,18.643653869628906,225.82836151123047,0.0005035400390625,0.0005035400390625,,,,,,,,,,
1,0,1,1752712456.6399667,3.369176149368286,11,,,,,,100.0,74.2,16.132247924804688,225.82831954956055,0.008440017700195312,0.009417057037353516,1.0,0.0,-0.6729446053504944,0.11391652375459671,0.18926092982292175,0.3932951092720032,-0.0036220422480255365,0.6439564228057861,0.0006666183471679688,1.0
2,0,2,1752712456.6526575,3.381866931915283,11,,,,,,100.0,74.2,16.108455657958984,225.82831573486328,0.008441448211669922,0.009418487548828125,1.0,1.0,-0.8032351732254028,0.11490797996520996,0.35615071654319763,0.3991268575191498,-0.3668544888496399,0.001811981201171875,0.0002193450927734375,2.0
3,0,3,1752712456.6626337,3.39184308052063,11,,,,,,100.0,74.3,16.07745361328125,225.82831573486328,0.008442878723144531,0.009419918060302734,1.0,1.0,-0.7258704900741577,0.1217731311917305,0.2312690168619156,0.4682752788066864,-0.00406306330114603,0.005907297134399414,0.0003402233123779297,3.0
4,0,4,1752712456.6697388,3.3989479541778564,11,,,,,,100.0,74.3,16.06159210205078,225.82831192016602,0.00844430923461914,0.009421348571777344,1.0,1.0,-0.642267107963562,0.12633991241455078,0.36415186524391174,0.4784131944179535,-0.32274365425109863,0.001739501953125,0.0002925395965576172,4.0
5,0,5,1752712456.67669,3.4058995246887207,11,,,,,,100.0,74.3,16.039962768554688,225.82831192016602,0.00844573974609375,0.009422779083251953,1.0,1.0,-0.5633423328399658,0.1281878650188446,0.601276695728302,0.7211049795150757,-0.6668073534965515,0.001611471176147461,0.0006697177886962891,5.0
6,0,6,1752712456.6847944,3.414003849029541,11,,,,,,100.0,74.4,16.007278442382812,225.82831192016602,0.00844717025756836,0.009424209594726562,1.0,1.0,-0.49744313955307007,0.12680792808532715,0.866638720035553,1.0838228464126587,-1.0127521753311157,0.0015897750854492188,0.0009064674377441406,6.0
7,0,7,1752712456.6945379,3.4237475395202637,11,,,,,,100.0,74.4,15.973873138427734,225.82830429077148,0.008448600769042969,0.009425640106201172,1.0,1.0,-0.4472607374191284,0.12160718441009521,1.1512655019760132,1.4468423128128052,-1.362804651260376,0.0018007755279541016,0.0003275871276855469,7.0
8,0,8,1752712456.702749,3.4319584369659424,11,,,,,,100.0,74.5,15.939987182617188,225.82830429077148,0.008450031280517578,0.009427070617675781,1.0,1.0,-0.41105443239212036,0.1119154691696167,1.456833004951477,1.8102912902832031,-1.7191144227981567,0.0021224021911621094,0.0006229877471923828,8.0
9,0,9,1752712456.712425,3.4416344165802,11,,,,,,100.0,74.6,15.899372100830078,225.82830429077148,0.008451461791992188,0.00942850112915039,1.0,0.0,-1.1399446725845337,0.09699350595474243,1.7870491743087769,2.1742544174194336,-2.0837156772613525,0.0018029212951660156,0.0003159046173095703,9.0
10,0,10,1752712456.72693,3.456139326095581,11,,,,,,100.0,74.7,15.83477783203125,225.82830429077148,0.008452892303466797,0.009429931640625,1.0,1.0,-0.39501726627349854,0.07411539554595947,1.5949299335479736,1.8114491701126099,-1.7388865947723389,0.001949310302734375,0.0006885528564453125,10.0
11,0,11,1752712456.7377207,3.4669299125671387,11,,,,,,100.0,74.7,15.815071105957031,225.82830429077148,0.008454322814941406,0.00943136215209961,1.0,1.0,-0.37341809272766113,0.05315113067626953,1.9625048637390137,2.176677703857422,-2.1257121562957764,0.00189208984375,0.0003566741943359375,11.0
12,0,12,1752712456.744325,3.473534107208252,11,,,,,,100.0,74.8,15.774696350097656,225.82830429077148,0.008455753326416016,0.009432792663574219,1.0,0.0,-1.2004730701446533,0.025387287139892578,2.357044219970703,2.542236089706421,-2.5219666957855225,0.0016410350799560547,0.0002503395080566406,12.0
13,0,13,1752712456.748238,3.477447509765625,11,,,,,,100.0,74.8,15.757392883300781,225.82830047607422,0.008457183837890625,0.009434223175048828,1.0,1.0,-0.3653962314128876,-0.013378441333770752,2.298922300338745,2.181561231613159,-2.216336250305176,0.0015499591827392578,0.0003719329833984375,13.0
